% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00721428	1	0	0	1.67207e-11	35250.2	0
0.00721428	1	0	0	2.11227e-11	44530.6	0
0.00721428	1	0	0	8.03256e-13	1693.41	0
0.00721428	1	0	0	1.00111e-12	2110.53	0
0.00721428	1	0	0	7.61909e-13	1606.25	0
0.00721428	1	0	0	1.5925e-12	3357.29	0
0.00721428	1	0	0	5.64927e-13	1190.97	0
0.00721428	1	0	0	5.54264e-13	1168.49	0
0.00721428	1	0	0	5.21339e-13	1099.08	0
0.00721428	1	0	0	4.34945e-13	916.944	0
0.00721428	1	0	0	2.02214e-12	4263.05	0
0.00721428	1	0	0	6.15844e-13	1298.31	0
0.00721428	1	0	0	8.28388e-13	1746.4	0
0.00721428	1	0	0	8.54837e-12	18021.5	0
0.00721428	1	0	0	5.49159e-13	1157.73	0
0.00721428	1	0	0	5.50622e-13	1160.81	0
0.00721428	1	0	0	3.07843e-12	6489.89	0
0.00721428	1	0	0	4.29412e-13	905.279	0
0.00721428	1	0	0	4.46208e-13	940.69	0
0.00821428	1	0	0	4.3271e-13	912.232	0
0.00821428	1	0	0	4.28934e-13	904.273	0
0.00821428	1	0	0	5.67873e-13	1197.18	0
0.00821428	1	0	0	4.59095e-13	967.858	0
0.00821428	1	0	0	5.65388e-13	1191.94	0
0.00821428	1	0	0	5.57959e-13	1176.28	0
0.00821428	1	0	0	7.12494e-13	1502.07	0
0.00821428	1	0	0	5.71391e-13	1204.6	0
0.00821428	1	0	0	5.85326e-13	1233.98	0
