% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00621428	1	0	0	3.99471e-12	8421.6	0
0.00621428	1	0	0	1.51169e-12	3186.92	0
0.00621428	1	0	0	5.49215e-12	11578.5	0
0.00621428	1	0	0	6.73249e-13	1419.33	0
0.00621428	1	0	0	9.6462e-13	2033.6	0
0.00621428	1	0	0	4.32755e-12	9123.27	0
0.00621428	1	0	0	8.37587e-13	1765.79	0
0.00621428	1	0	0	5.4893e-13	1157.25	0
0.00621428	1	0	0	1.12248e-12	2366.4	0
0.00621428	1	0	0	6.59763e-12	13909	0
0.00621428	1	0	0	5.21101e-13	1098.58	0
0.00621428	1	0	0	4.46877e-13	942.099	0
0.00621428	1	0	0	4.43034e-13	933.998	0
0.00621428	1	0	0	7.77303e-13	1638.7	0
0.00621428	1	0	0	6.73499e-13	1419.86	0
0.00621428	1	0	0	4.62917e-13	975.915	0
0.00621428	1	0	0	6.98643e-13	1472.87	0
0.00621428	1	0	0	1.56916e-12	3308.09	0
0.00621428	1	0	0	7.32839e-13	1544.96	0
0.00621428	1	0	0	5.34343e-13	1126.49	0
0.00621428	1	0	0	1.28286e-12	2704.51	0
0.00621428	1	0	0	1.26274e-12	2662.08	0
0.00621428	1	0	0	5.25494e-13	1107.84	0
0.00621428	1	0	0	3.1812e-12	6706.57	0
0.00621428	1	0	0	9.34651e-13	1970.42	0
0.00621428	1	0	0	1.01663e-12	2143.24	0
0.00621428	1	0	0	7.22098e-13	1522.32	0
0.00621428	1	0	0	4.45882e-13	940.003	0
0.00621428	1	0	0	5.2206e-13	1100.6	0
0.00621428	1	0	0	9.04082e-13	1905.97	0
0.00621428	1	0	0	5.4405e-13	1146.96	0
0.00621428	1	0	0	8.18528e-13	1725.61	0
0.00621428	1	0	0	6.28906e-13	1325.85	0
0.00621428	1	0	0	4.37497e-13	922.324	0
0.00621428	1	0	0	4.53167e-13	955.359	0
0.00621428	1	0	0	1.48215e-12	3124.65	0
0.00621428	1	0	0	1.25978e-12	2655.84	0
0.00621428	1	0	0	1.8729e-11	39484.3	0
0.00621428	1	0	0	7.08915e-13	1494.52	0
0.00621428	1	0	0	4.25618e-13	897.282	0
0.00621428	1	0	0	1.1851e-12	2498.42	0
0.00621428	1	0	0	5.32294e-13	1122.17	0
0.00621428	1	0	0	4.22298e-13	890.283	0
0.00621428	1	0	0	6.11551e-13	1289.26	0
0.00621428	1	0	0	2.61273e-12	5508.11	0
0.00621428	1	0	0	6.30819e-13	1329.88	0
0.00621428	1	0	0	9.38813e-12	19791.9	0
0.00621428	1	0	0	4.69129e-13	989.01	0
0.00621428	1	0	0	1.02578e-12	2162.53	0
0.00621428	1	0	0	7.3132e-13	1541.76	0
0.00621428	1	0	0	6.54498e-13	1379.8	0
0.00621428	1	0	0	4.57689e-13	964.893	0
0.00621428	1	0	0	2.17481e-12	4584.91	0
0.00621428	1	0	0	5.62415e-13	1185.67	0
0.00621428	1	0	0	1.0419e-12	2196.51	0
0.00621428	1	0	0	2.8583e-12	6025.83	0
0.00621428	1	0	0	2.22235e-12	4685.11	0
0.00621428	1	0	0	1.21488e-12	2561.19	0
0.00621428	1	0	0	9.84558e-13	2075.63	0
0.00721428	1	0	0	5.32405e-13	1122.41	0
0.00721428	1	0	0	7.64957e-13	1612.67	0
0.00721428	1	0	0	4.63551e-12	9772.51	0
0.00721428	1	0	0	5.11694e-13	1078.75	0
0.00721428	1	0	0	3.99476e-12	8421.69	0
0.00721428	1	0	0	1.51171e-12	3186.97	0
0.00721428	1	0	0	5.49221e-12	11578.6	0
0.00721428	1	0	0	6.73239e-13	1419.31	0
0.00721428	1	0	0	9.64607e-13	2033.57	0
0.00721428	1	0	0	4.32762e-12	9123.42	0
0.00721428	1	0	0	8.37575e-13	1765.76	0
0.00721428	1	0	0	5.48923e-13	1157.23	0
0.00721428	1	0	0	1.1225e-12	2366.43	0
0.00721428	1	0	0	6.59789e-12	13909.6	0
0.00721428	1	0	0	5.21102e-13	1098.58	0
0.00721428	1	0	0	4.46871e-13	942.086	0
0.00721428	1	0	0	4.4303e-13	933.989	0
0.00721428	1	0	0	7.77316e-13	1638.73	0
0.00721428	1	0	0	6.73487e-13	1419.84	0
0.00721428	1	0	0	4.62911e-13	975.901	0
0.00721428	1	0	0	6.98644e-13	1472.87	0
0.00721428	1	0	0	1.56918e-12	3308.12	0
0.00721428	1	0	0	7.32827e-13	1544.94	0
0.00721428	1	0	0	5.34343e-13	1126.49	0
0.00721428	1	0	0	1.28283e-12	2704.45	0
0.00721428	1	0	0	1.26276e-12	2662.13	0
0.00721428	1	0	0	5.25503e-13	1107.86	0
0.00721428	1	0	0	3.18129e-12	6706.75	0
0.00721428	1	0	0	9.34635e-13	1970.38	0
0.00721428	1	0	0	1.01664e-12	2143.26	0
0.00721428	1	0	0	7.22085e-13	1522.29	0
0.00721428	1	0	0	4.45877e-13	939.991	0
0.00721428	1	0	0	5.22055e-13	1100.59	0
0.00721428	1	0	0	9.04094e-13	1906	0
0.00721428	1	0	0	5.44047e-13	1146.95	0
0.00721428	1	0	0	8.18515e-13	1725.58	0
0.00721428	1	0	0	6.289e-13	1325.84	0
0.00721428	1	0	0	4.37499e-13	922.328	0
0.00721428	1	0	0	4.5317e-13	955.367	0
0.00721428	1	0	0	1.48219e-12	3124.74	0
0.00721428	1	0	0	1.2598e-12	2655.89	0
0.00721428	1	0	0	1.87281e-11	39482.3	0
0.00721428	1	0	0	7.08904e-13	1494.5	0
0.00721428	1	0	0	4.25615e-13	897.276	0
0.00721428	1	0	0	1.18512e-12	2498.45	0
0.00721428	1	0	0	5.32289e-13	1122.16	0
0.00721428	1	0	0	4.22294e-13	890.274	0
0.00721428	1	0	0	6.11542e-13	1289.24	0
0.00721428	1	0	0	2.61276e-12	5508.18	0
0.00721428	1	0	0	6.30826e-13	1329.9	0
0.00721428	1	0	0	9.38821e-12	19792.1	0
0.00721428	1	0	0	4.69135e-13	989.023	0
